date_time,return
s26d2,0.1028362751065123
s27d2,0.0301726433910782
s28d2,0.0844968741096723
s29d2,0.0487497086868344
s30d2,0.1300008238589554
s31d2,-0.0842030302286177
s32d2,0.0109762396694215
s33d2,0.0967733066962361
s34d2,0.1216721672167215
s35d2,0.0396405850616805
s36d2,0.0309231500161812
s37d2,0.082935628025331
s38d2,0.0624912231428171
s39d2,0.0299449939567353
s40d2,-0.0266675679786388
s41d2,0.0461775562236006
s42d2,0.0269923968062348
s43d2,0.0210609061396165
s44d2,0.0334425424358222
s45d2,0.053595978043812
s46d2,0.1021773799726117
s47d2,0.0247557420123738
s48d2,-0.0059747034795017
s49d2,0.0745628892893761
s50d2,0.022998885172798
s51d2,0.0216263318414067
s52d2,0.0471954894527073
s53d2,0.0484338508842963
s0d3,0.1079275847246921
s1d3,0.1072328340433328
s2d3,0.0431248889678452
s3d3,0.0687289038905669
s4d3,0.0538030779147529
s5d3,0.0223075655601605
s6d3,-0.0153399039676521
s7d3,0.0582669128872241
s8d3,0.0507248539844582
s9d3,0.0510298444724675
s10d3,0.0681545798167906
s11d3,0.0152432041022914
s12d3,0.0332769044740024
s13d3,0.0401034746972031
s14d3,0.0150175039275597
s15d3,0.0298107579505773
s16d3,0.0517441674571286
s17d3,0.0531618738076733
s18d3,0.0397445488375873
s19d3,-0.0193605825449133
s20d3,0.0741867758052514
s21d3,0.0860480064645277
s22d3,0.0731835138455296
s23d3,0.0555650001961578
s24d3,0.0253544888531833
s25d3,0.0239861372894751
s26d3,0.0701690469250948
s27d3,0.0256064690026955
s28d3,0.0431203148246925
s29d3,0.1056883295634778
s30d3,0.1747788941700259
s31d3,0.0094815412547912
s32d3,0.0359970088445371
s33d3,0.0869526282797528
s34d3,0.0489802701868513
s35d3,0.0198243678941116
s36d3,0.034806517998718
s37d3,0.0525314096062947
s38d3,0.0437141249296568
s39d3,0.0356191174673024
s40d3,0.025244299674267
s41d3,-0.0022251645886204
s42d3,0.0143583897092829
s43d3,0.0135283030339878
s44d3,0.1019751925050955
s45d3,0.0070978686894291
s46d3,0.0999163188473475
s47d3,0.0729101194217474
s48d3,-0.011684199382104
s49d3,0.0539636884940977
s50d3,0.0280751608071194
s51d3,0.0263953373505878
s52d3,0.0628613412989014
s53d3,0.05500941225685
s0d4,0.0689981875102982
s1d4,0.0485093667959839
s2d4,0.0325303087811739
s3d4,-0.003820198776277
s4d4,0.0365024956401467
s5d4,0.0677720718556653
s6d4,-0.0304001602644362
s7d4,0.0096633743027998
s8d4,0.0
s9d4,0.0194912189044729
s10d4,0.0405089671678728
s11d4,0.0180861999612651
s12d4,-0.0113808682601966
s13d4,0.0092502130667053
s14d4,0.0195791354409649
s15d4,0.0249616679257764
s16d4,-0.0198256324397166
s17d4,0.0371571315251124
s18d4,-0.0543724155938872
s19d4,-0.0212425119472302
s20d4,0.0436183045453379
s21d4,0.0651805319043292
s22d4,0.048067668718067
s23d4,0.0264738341503476
s24d4,-0.0197741756558098
s25d4,-0.0236687245026897
s26d4,-0.0235810945053973
s27d4,0.0111571363732987
s28d4,-0.0489140536824328
s29d4,0.0467720544952945
s30d4,0.0491143522687089
s31d4,0.0626508285515095
s32d4,0.0139609145484735
s33d4,-0.0071022133839121
s34d4,-0.0264591778911118
s35d4,-0.0030512513900261
s36d4,0.0437778015254937
s37d4,-0.0234732137029418
s38d4,0.0187241166622609
s39d4,0.0087175188600165
s40d4,0.0094799895824289
s41d4,-0.0331181231244884
s42d4,-0.0450594434076074
s43d4,0.0012097943349631
s44d4,0.0425607752337842
s45d4,-0.0231251309598642
s46d4,-0.0236932977432962
s47d4,0.032685095206316
s48d4,0.0336574642531786
s49d4,-0.0117357768857317
s50d4,0.0079443784531891
s51d4,-0.0023455976427713
s52d4,0.0154908331399397
s53d4,0.0081490104772989
s0d5,-0.0272375612854638
s1d5,0.0107562468972364
s2d5,-0.0284199770085579
s3d5,-0.0264820163317889
s4d5,-0.0255184937398451
s5d5,0.0203144178434606
s6d5,-0.0498421579447168
s7d5,-0.012398754403315
s8d5,-0.0137972178293765
s9d5,-0.0193968964965605
s10d5,-0.0142880681684438
s11d5,-0.0088353881311771
s12d5,-0.0340932141241085
s13d5,0.0032846271339936
s14d5,-0.0044361571179601
s15d5,0.003685684800236
s16d5,-0.0221418293103099
s17d5,0.0244340977095549
s18d5,-0.0192517228855286
s19d5,-0.0131573598558246
s20d5,-0.0120115290886824
s21d5,-0.0287369538896518
s22d5,-0.0101971697865524
s23d5,0.031579077776952
s24d5,-0.0237755717654801
s25d5,-0.0009055012914526
s26d5,-0.0286511881255532
s27d5,-0.0013883334285551
s28d5,-0.0296768152930346
s29d5,-0.0170594481724729
s30d5,0.018648639420943
s31d5,-0.0015664887444882
s32d5,0.0226497747467457
s33d5,-0.0169962102488054
s34d5,-0.0219772758136795
s35d5,-0.0148943604847063
s36d5,0.0035634293687871
s37d5,0.001201357410022
s38d5,-0.0052407962559579
s39d5,-0.025801425806147
s40d5,0.0020448515370186
s41d5,-0.0268536778664503
s42d5,-0.0579141572652472
s43d5,0.0048591739404302
s44d5,-0.0404037421311893
s45d5,-0.038772823203671
s46d5,-0.0267068705578289
s47d5,-0.0067480886595033
s48d5,0.0023664144438924
s49d5,-0.0193310118327657
s50d5,-0.0104027169196815
s51d5,-0.0046774845527516
s52d5,-0.0096211597520482
s53d5,-0.0066856110670544
s0d6,-0.02478902547108
s1d6,-0.0199309248910806
s2d6,-0.0013190329974483
s3d6,-0.0089444684415131
s4d6,-0.0328575848998221
s5d6,-0.0169757402565816
s6d6,-0.0501549586776859
s7d6,-0.0115838448735986
s8d6,-0.0175467334746579
s9d6,-0.0286975717439293
s10d6,0.0038024301127428
s11d6,0.0079898151806487
s12d6,-0.0307088979901644
s13d6,-0.0033366287691547
s14d6,-0.0103317350986928
s15d6,0.0169394688752524
s16d6,0.0176957047035788
s17d6,0.0325787969460731
s18d6,-0.0150251371115173
s19d6,0.0
s20d6,-0.0179157700584077
s21d6,-0.0113185526892783
s22d6,-0.0343973510628807
s23d6,0.0470439685456749
s24d6,-0.0283364923846418
s25d6,-0.0107678768202222
s26d6,-0.0510413557973178
s27d6,-0.0006874960937721
s28d6,-0.0126518221260959
s29d6,-0.0389255500300366
s30d6,0.010966253405237
s31d6,-0.0306266638069163
s32d6,0.0106949850723705
s33d6,-0.0132793631291497
s34d6,-0.0462075758932569
s35d6,-0.0130027812087756
s36d6,-0.0326184679078427
s37d6,-0.0060106002430975
s38d6,0.0209964105003677
s39d6,-0.0230537287210048
s40d6,0.0428011214117405
s41d6,-0.0068467383944021
s42d6,-0.0432552665392548
s43d6,0.0169765723301842
s44d6,-0.0425104928148538
s45d6,-0.033139636916717
s46d6,-0.0265786529779992
s47d6,-0.0022901801910749
s48d6,-0.0441913265061743
s49d6,-0.045429219141434
s50d6,-0.0183799679972321
s51d6,-0.0165160788885649
s52d6,-0.0194138147746101
s53d6,-0.0175208740451234
s0d7,0.008066534244647
s1d7,0.0
s2d7,0.0079756348736825
s3d7,-0.0207246144816178
s4d7,-0.05
s5d7,-0.0280209732002357
s6d7,-0.0491882985332648
s7d7,-0.0120578645083336
s8d7,-0.0349612075587648
s9d7,-0.0495126228639015
s10d7,0.0202900627248703
s11d7,0.0017842981760507
s12d7,-0.0470567330059448
s13d7,-0.010629984910541
s14d7,-0.0282290149224498
s15d7,-0.0146842814681689
s16d7,0.0578670839507964
s17d7,0.0254361607376747
s18d7,-0.0910392803485753
s19d7,0.0
s20d7,-0.036472679921871
s21d7,0.0092971429566306
s22d7,-0.0367049861275418
s23d7,-0.0029183229850962
s24d7,-0.0506555160056663
s25d7,-0.0342619419062476
s26d7,-0.0187202385124747
s27d7,-0.0215290610857786
s28d7,-0.0283586256897141
s29d7,-0.0187308929232039
s30d7,0.0728233764144365
s31d7,0.0344845397434161
s32d7,-0.0369216540511597
s33d7,-0.0132252738503314
s34d7,-0.0533660410543613
s35d7,-0.0230646608603852
s36d7,-0.0019719316483659
s37d7,-0.0423409492942762
s38d7,0.0421038938513573
s39d7,-0.0147083767476797
s40d7,0.0368502715283165
s41d7,-0.0229924242424243
s42d7,-0.0478109172763083
s43d7,0.064008039561008
s44d7,-0.0818320166506278
s45d7,-0.0269012680155908
s46d7,-0.013332993706827
s47d7,-0.0185787984441142
s48d7,-0.0471679782376371
s49d7,-0.0394241320282667
s50d7,-0.0249648154162608
s51d7,-0.0610350429333952
s52d7,-0.0180561594617479
s53d7,-0.0309474968121084
s0d8,0.0163072898762037
s1d8,0.0842407562522438
s2d8,0.00920212190105
s3d8,-0.0167747422132454
s4d8,-0.0242756303865303
s5d8,0.0120115290886824
s6d8,-0.0461960954918702
s7d8,0.0417933385961668
s8d8,-0.005953373414804
s9d8,-0.0295454545454545
s10d8,-0.0104131754729186
s11d8,0.0687252297373808
s12d8,-0.031681811507904
s13d8,0.0242474340428462
s14d8,0.0089517368582845
s15d8,0.008847583961985
s16d8,0.0248385545127978
s17d8,-0.0157754531869275
s18d8,-0.0871203333139996
s19d8,0.011677004965134
s20d8,-0.015200080132218
s21d8,0.0097508163514763
s22d8,-0.0118742255939829
s23d8,0.0072475881172988
s24d8,-0.028177331074477
s25d8,-0.0217776481934195
s26d8,0.0046267618385065
s27d8,-0.0207073004321127
s28d8,-0.0291517704680763
s29d8,0.0179693484789382
s30d8,0.1113876019082447
s31d8,0.0892579408721454
s32d8,0.009073686309702
s33d8,0.0569367095084984
s34d8,-0.0398788846117735
s35d8,-0.0160174689589708
s36d8,0.0517862930698047
s37d8,-0.0341597658925347
s38d8,0.0488383421225406
s39d8,-0.0029649071643822
s40d8,0.0190171451191252
s41d8,-0.0206818181818182
s42d8,-0.0410915616147706
s43d8,0.0476737563581375
s44d8,-0.0380549007768321
s45d8,-0.0171327155202839
s46d8,0.0085075514911443
s47d8,0.0068938871675214
s48d8,0.0024355042395813
s49d8,-0.0275851928423753
s50d8,0.0120385055952065
s51d8,-0.040758668378939
s52d8,0.014134893259998
s53d8,-0.001367447957869
s0d9,-0.0131840767073554
s1d9,0.0702649920478997
s2d9,0.0105536595439428
s3d9,-0.0013186142562906
s4d9,0.0
s5d9,0.0060695466279949
s6d9,-0.0310227272727272
s7d9,0.0335575529624634
s8d9,0.0036217824343551
s9d9,0.0364728599013088
s10d9,-0.0407171333390545
s11d9,0.1209988932134191
s12d9,0.0185112983336441
s13d9,0.0074351467283992
s14d9,0.0183414584986709
s15d9,0.0313978419190346
s16d9,-0.0047609251476768
s17d9,-0.0170519862051347
s18d9,-0.0535211921332409
s19d9,-0.0016614488932827
s20d9,0.03469560132545
s21d9,0.0020941505235376
s22d9,-0.0120274914089346
s23d9,-0.011695413374446
s24d9,-0.0200109904045314
s25d9,-0.0158694749149986
s26d9,-0.0462409577735765
s27d9,0.0106476284030312
s28d9,-0.0183889653268694
s29d9,-0.0199326480955507
s30d9,-0.0144089427922481
s31d9,-0.0189424673265844
s32d9,0.0
s33d9,0.0391713875606214
s34d9,-0.0088986676445421
s35d9,0.0099675600441753
s36d9,0.0233095604678188
s37d9,-0.0382581423526341
s38d9,-0.0075729205675529
s39d9,0.0
s40d9,0.0098732900665268
s41d9,-0.0094017756755708
s42d9,-0.0014420462873218
s43d9,-0.0022723872222637
s44d9,0.0188597613737462
s45d9,-0.0025047092674241
s46d9,-0.0483747091644265
s47d9,0.0156974466450368
s48d9,0.0222788682131023
s49d9,-0.0232947068284836
s50d9,0.0080831408775983
s51d9,-0.0074971164936561
s52d9,0.0268714458842174
s53d9,0.0486074558894202
s0d10,0.0103847529587408
s1d10,0.0247820328882022
s2d10,0.0
s3d10,0.0170609349997836
s4d10,0.0024797622707244
s5d10,-0.0178034470113678
s6d10,0.0173037999942986
s7d10,-0.0058726083328966
s8d10,-0.0011938590259688
s9d10,0.0406072264971564
s10d10,-0.0133818514055276
s11d10,0.0197848323077549
s12d10,0.0327183893522027
s13d10,-0.0040755935167126
s14d10,-0.0177568157166708
s15d10,-0.0113504000272068
s16d10,0.0097066048852583
s17d10,0.0112224554732576
s18d10,-0.0077144029544521
s19d10,-0.0098972211648268
s20d10,0.0262415134640323
s21d10,0.0046173480857891
s22d10,-0.0053402409983116
s23d10,-0.0244550077644354
s24d10,-0.0178013937720263
s25d10,-0.005571349963316
s26d10,-0.0345432727652167
s27d10,0.0070483865349109
s28d10,0.0063356623357841
s29d10,-0.0109278517099296
s30d10,-0.0270259404495354
s31d10,-0.0630888441478524
s32d10,-0.0224802371541502
s33d10,0.0009763654996006
s34d10,0.0207798557633542
s35d10,0.0141780004152822
s36d10,-0.0202316864560273
s37d10,-0.0297337091196955
s38d10,-0.0196070512691073
s39d10,0.0
s40d10,-0.0098247885728159
s41d10,0.0093795930997138
s42d10,0.0199962337876324
s43d10,0.0022775627267017
s44d10,0.0355316009137907
s45d10,0.0186830549513685
s46d10,-0.0451255426929206
s47d10,0.0045669658643754
s48d10,0.0097083495805714
s49d10,-0.0066715236825345
s50d10,-0.0079338303313923
s51d10,0.0074971164936563
s52d10,0.0209240597961599
s53d10,0.0453233746392802
s0d11,0.0672727701523514
s1d11,-0.0059658764976151
s2d11,-0.0039149467072502
s3d11,0.0185395342746774
s4d11,-0.0050174475026324
s5d11,0.0211183597390494
s6d11,0.0854051835346547
s7d11,0.0029501633126118
s8d11,0.0036087124629462
s9d11,0.0401987166218174
s10d11,0.058239398819109
s11d11,0.0071401016091383
s12d11,0.0141470965164856
s13d11,0.0533245022370607
s14d11,0.0150175039275597
s15d11,-0.0051565675029969
s16d11,-0.015532260445888
s17d11,-0.0015723474757975
s18d11,0.0317474588138497
s19d11,0.0033284277992491
s20d11,0.0304929356357925
s21d11,0.0208942994264309
s22d11,0.0101449275362317
s23d11,0.0059108137423373
s24d11,0.0230378370917374
s25d11,0.0303591667643725
s26d11,0.0212106232867479
s27d11,0.0056177500072318
s28d11,0.017333443181194
s29d11,0.0254921673298123
s30d11,0.0119251775938529
s31d11,0.0308867781686781
s32d11,0.0276092999747283
s33d11,0.002975047200268
s34d11,0.0359142596383907
s35d11,0.0067535035404537
s36d11,-0.0042465343826143
s37d11,0.0345634374865688
s38d11,0.0229130854052241
s39d11,0.023879789484039
s40d11,-0.0263988660889733
s41d11,0.0332478816461516
s42d11,0.0229995265151514
s43d11,0.0580169270711292
s44d11,0.0268598872016316
s45d11,0.035257740516311
s46d11,0.0061751316157583
s47d11,0.0077255501130932
s48d11,0.0254238978655496
s49d11,0.0221473684210526
s50d11,0.020056833201163
s51d11,0.0151074956420684
s52d11,0.0151494518962347
s53d11,0.0066236005325071
s0d12,0.091078403078403
s1d12,-0.06797120256743
s2d12,-0.0247371808624757
s3d12,-0.0593600510258318
s4d12,-0.0521097391446562
s5d12,-0.0030179145899056
s6d12,-0.0646191783892843
s7d12,0.0014758112907673
s8d12,-0.0347719572067845
s9d12,-0.0731824940722581
s10d12,0.0261607484991697
s11d12,0.0097038235862187
s12d12,-0.0871331386527888
s13d12,0.0385186785878284
s14d12,0.0135614670703261
s15d12,-0.0041751947850913
s16d12,-0.0720304618732075
s17d12,-0.0744865584729276
s18d12,-0.0226668196285694
s19d12,-0.0166694128631844
s20d12,-0.0180504967912981
s21d12,-0.043878373074619
s22d12,-0.0214756491352235
s23d12,-0.0250801983085448
s24d12,-0.0409113211169657
s25d12,-0.0569017591589238
s26d12,-0.0632068148992405
s27d12,-0.0356871065193828
s28d12,-0.0567905543393461
s29d12,-0.0371086958043833
s30d12,-0.0551686653931605
s31d12,-0.0696581496336634
s32d12,0.0490775840283044
s33d12,-0.0792503022974605
s34d12,-0.0930188001436954
s35d12,-0.0279574570635818
s36d12,-0.0085691728020231
s37d12,-0.0270969868023112
s38d12,-0.0149942329873126
s39d12,0.0266416418856334
s40d12,0.0
s41d12,-0.0604487191769009
s42d12,-0.0896324929325562
s43d12,0.0374523079224955
s44d12,-0.0452758487035942
s45d12,-0.0672380626252656
s46d12,-0.0489000534907814
s47d12,-0.058636288740095
s48d12,0.0
s49d12,-0.0655119127245889
s50d12,0.002665759796393
s51d12,-0.0620246953961894
s52d12,-0.0437141249296566
s53d12,-0.0381076106961134
s0d13,0.0585613953676797
s1d13,0.0380216434275539
s2d13,0.0393141351646098
s3d13,-0.0260014355963617
s4d13,-0.0151074956420685
s5d13,-0.0007423227400227
s6d13,-0.0721212284919371
s7d13,0.029915876748527
s8d13,-0.010797087848584
s9d13,-0.0386452280506247
s10d13,0.0774291225724144
s11d13,0.0236445910238847
s12d13,-0.0517945940623307
s13d13,0.069315761106691
s14d13,0.0325399436949289
s15d13,0.0228184650095504
s16d13,-0.0485417479028564
s17d13,-0.0521383762396855
s18d13,-0.0198729357337882
s19d13,0.0099932829785192
s20d13,0.0162699718474645
s21d13,-0.0425689051060428
s22d13,0.0100485597616155
s23d13,0.005888196951707
s24d13,-0.0266130358339974
s25d13,-0.0395997542084222
s26d13,-0.0462877398850996
s27d13,-0.0202513002255259
s28d13,-0.0441676892918322
s29d13,-0.0284898973627284
s30d13,-0.0334587396508462
s31d13,-0.0808987793288159
s32d13,0.0596987396249615
s33d13,-0.0029662225481807
s34d13,-0.0722432554706288
s35d13,-0.018317891295707
s36d13,0.0445918879117299
s37d13,-0.0236382189287505
s38d13,0.0223793421457114
s39d13,0.0379026253212597
s40d13,0.0552219299551672
s41d13,-0.034469696969697
s42d13,-0.0589889265589022
s43d13,0.017203653340184
s44d13,-0.0166140530717797
s45d13,-0.0316314871609838
s46d13,-0.054407703053619
s47d13,-0.0378856851939249
s48d13,0.0236068826659143
s49d13,-0.0566677651452739
s50d13,0.0262166218565427
s51d13,-0.0372270831629732
s52d13,-0.0298467420101279
s53d13,0.003945842231352
s0d14,0.0248285980306408
s1d14,0.1143060177481971
s2d14,0.0694172514684206
s3d14,0.0576136337951767
s4d14,0.0497336467746456
s5d14,0.0477275280548237
s6d14,0.0618034751348111
s7d14,0.0461928358595671
s8d14,0.042236800360246
s9d14,0.0894978752926891
s10d14,0.1029321383838617
s11d14,0.0352233450304741
s12d14,0.0607441561226678
s13d14,0.0915611100996176
s14d14,0.0430902569501399
s15d14,0.0534601650308947
s16d14,0.0323361079433426
s17d14,0.0496571960612814
s18d14,0.0586473759639665
s19d14,0.0559387829195408
s20d14,0.1010711446991585
s21d14,0.0349672508344824
s22d14,0.0603541803223108
s23d14,0.0559751720011967
s24d14,0.0577723802914642
s25d14,0.0524222792649635
s26d14,0.0700201376069811
s27d14,0.0304791285528094
s28d14,0.0384480776533973
s29d14,0.0420703345605968
s30d14,0.0979983852519679
s31d14,0.0549078472093709
s32d14,0.0409399691655425
s33d14,0.1168894842364229
s34d14,0.0640859760766812
s35d14,0.0191736400296633
s36d14,0.080158750712177
s37d14,0.0474128747111304
s38d14,0.0532995985279358
s39d14,0.0345687219544623
s40d14,0.0496031908198544
s41d14,0.061870386231086
s42d14,0.0630822464732498
s43d14,0.0306379066350583
s44d14,0.0915126448009033
s45d14,0.0786390679494237
s46d14,0.046877558430094
s47d14,0.0502191918147174
s48d14,0.0625024755416485
s49d14,0.05871667415331
s50d14,0.0491362049913017
s51d14,0.0528965607427749
s52d14,0.0685686039121529
s53d14,0.0478109172763083
s0d15,0.0080228787731189
s1d15,0.0295657790932242
s2d15,0.0731398175660231
s3d15,0.025364630309963
s4d15,0.0409186683522966
s5d15,0.0391713908188056
s6d15,0.0529824459258829
s7d15,0.0261908685042644
s8d15,0.0218198885537959
s9d15,0.0351480024839576
s10d15,0.0008630897185328
s11d15,-0.0015411643084104
s12d15,0.0273119061218132
s13d15,-0.0094686628063965
s14d15,0.0171972191730698
s15d15,0.0177514298486387
s16d15,0.019135789495807
s17d15,0.0300021969572141
s18d15,0.0477450293658063
s19d15,0.1301473981378431
s20d15,0.0553197102700628
s21d15,0.0205207320681348
s22d15,0.0258630580033982
s23d15,0.0847947581422237
s24d15,0.0299655642908194
s25d15,0.024929106864983
s26d15,0.0647140850413723
s27d15,0.0178219100859682
s28d15,0.0185794676943531
s29d15,0.0258764449497819
s30d15,0.0609759259499331
s31d15,0.0717235266864966
s32d15,0.0056277558598281
s33d15,0.0376948288121881
s34d15,0.0404999615019376
s35d15,0.0094619260324217
s36d15,0.0233854641312789
s37d15,0.0196896565479276
s38d15,0.0072964900675527
s39d15,0.0084237809816942
s40d15,0.0133260170886571
s41d15,0.0237936445664965
s42d15,0.0268552105748538
s43d15,0.0021162638798171
s44d15,0.1297622890378142
s45d15,0.0527644952286323
s46d15,0.0359072602202659
s47d15,0.0375042486790471
s48d15,0.0392166178874149
s49d15,0.0571267764176166
s50d15,0.0089329868162162
s51d15,0.0412570336553774
s52d15,0.0447532464539621
s53d15,0.0052368457991858
s0d16,-0.018380227404124
s1d16,-0.0169904548588968
s2d16,0.0262175366418102
s3d16,0.0
s4d16,-0.0049719557043946
s5d16,0.0036099577646855
s6d16,-0.00685607877437
s7d16,-0.0267744506961589
s8d16,-0.0238417879377048
s9d16,-0.0338294993234099
s10d16,-0.0205470755861524
s11d16,0.0038676215720256
s12d16,-0.014320613259203
s13d16,-0.0144636591627994
s14d16,0.0085436984356113
s15d16,-0.0164197824358333
s16d16,-0.01002467453361
s17d16,-0.0146762357874364
s18d16,-0.0215956824106713
s19d16,0.0674160275059507
s20d16,-0.0180814006783389
s21d16,-0.0101347119974393
s22d16,-0.0071141948170293
s23d16,0.0386907923468242
s24d16,-0.0183738955265936
s25d16,-0.0122185399696471
s26d16,0.0113017055479316
s27d16,0.0049257368298909
s28d16,-0.006695231812335
s29d16,-0.0107273776074134
s30d16,-0.0293788738047311
s31d16,0.0473198622571631
s32d16,0.0084236835101765
s33d16,-0.0114133416947558
s34d16,0.0030274455307954
s35d16,-0.0073150621823341
s36d16,-0.0127339858664444
s37d16,-0.0126617271586874
s38d16,-0.0072260933436564
s39d16,0.0055765920826162
s40d16,-0.0132300264756268
s41d16,-0.0163235520049163
s42d16,-0.018813935188497
s43d16,-0.0222931607486442
s44d16,0.0492218633331935
s45d16,-0.0060763193721469
s46d16,-0.0363171468547637
s47d16,0.0147120097575017
s48d16,-0.0033923578751164
s49d16,0.0113205083971315
s50d16,-0.0126603399728857
s51d16,0.025129892980604
s52d16,0.0093620583311304
s53d16,-0.0169391394014907
s0d17,0.006702699717672
s1d17,-0.0181022468385351
s2d17,-0.017619610045114
s3d17,0.0208324393906886
s4d17,-0.0024695356463301
s5d17,0.0270303527481543
s6d17,-0.0134085316966631
s7d17,-0.0301635483648985
s8d17,-0.0166042825171272
s9d17,-0.0193968964965605
s10d17,0.0025941631329509
s11d17,0.0038556818903638
s12d17,0.0102266026451014
s13d17,0.0154412789183229
s14d17,0.0042237177999535
s15d17,0.0019908870736011
s16d17,0.0112597053091778
s17d17,0.0048524922346793
s18d17,-0.0393261027199655
s19d17,-0.0277060540189991
s20d17,-0.0151816456631176
s21d17,0.0138264753187404
s22d17,0.0193902276660897
s23d17,-0.006739651803162
s24d17,-0.0015308075009567
s25d17,0.0009402335170127
s26d17,0.0391610209889203
s27d17,0.018207937414542
s28d17,0.0078077215482577
s29d17,0.0044841185543682
s30d17,-0.042268192398629
s31d17,0.0159696770353663
s32d17,0.0350199042289276
s33d17,0.0114757842836101
s34d17,0.0029846328408278
s35d17,-0.0023443817417062
s36d17,-0.0068938726112746
s37d17,0.0
s38d17,0.0145071739865871
s39d17,0.0445897877223178
s40d17,-0.0075114102266573
s41d17,0.0023374782058895
s42d17,0.0145373552551224
s43d17,-0.0210918761080405
s44d17,-0.008589844743209
s45d17,-0.0047681780644145
s46d17,0.0060555076734636
s47d17,0.0334383166923539
s48d17,-0.0288580232802684
s49d17,0.0445664296828027
s50d17,0.0
s51d17,0.0445368897589624
s52d17,0.0548797300129038
s53d17,0.0026101527422714
s0d18,0.0042560203054939
s1d18,0.0063978142998797
s2d18,0.0206867520596547
s3d18,0.0389062232860317
s4d18,0.0676632735231566
s5d18,0.031702032942573
s6d18,0.0138068181818182
s7d18,0.0014512980170895
s8d18,0.025641283573081
s9d18,0.0350140056022407
s10d18,0.0262208427253545
s11d18,0.0038527207063108
s12d18,0.0394154345782411
s13d18,0.0007313785579148
s14d18,-0.0028276528154346
s15d18,0.0161854913988532
s16d18,0.0443007612889769
s17d18,0.0248247265188095
s18d18,-0.0300711059103823
s19d18,0.0210485889144924
s20d18,0.065162088360912
s21d18,0.0098096761154948
s22d18,0.0228050966626949
s23d18,0.0234429154214155
s24d18,0.0062378434883938
s25d18,0.0142745159520263
s26d18,0.0317670320723444
s27d18,0.015420676754672
s28d18,-0.0047184741841653
s29d18,0.0248285980306408
s30d18,0.0011489826453114
s31d18,0.0617458574503855
s32d18,0.0348131404114697
s33d18,0.0317569817783911
s34d18,0.0059871350816429
s35d18,0.0381676906161698
s36d18,0.0036852090764207
s37d18,0.0067329839612872
s38d18,0.0461116998940189
s39d18,0.0304669313980554
s40d18,0.0316048642292909
s41d18,0.0521455624536333
s42d18,0.048665791776028
s43d18,0.0304049520981115
s44d18,0.0210269039889547
s45d18,0.0232251306791284
s46d18,0.02441055314945
s47d18,0.0217480570093249
s48d18,0.0124841026408317
s49d18,0.0374955049652845
s50d18,0.015389327812751
s51d18,0.0220503604385839
s52d18,0.0423823137862553
s53d18,0.0238633756187103
s0d19,0.0203924902974532
s1d19,-0.016529531610896
s2d19,-0.0107712320397342
s3d19,0.1237258569597108
s4d19,0.0344967532467532
s5d19,-0.0256228854415683
s6d19,-0.0272095499635711
s7d19,-0.0047854811497769
s8d19,0.0012024964223247
s9d19,0.0247563114319506
